f0(bdist histogram: move <= 10, bdist <= 2)	f0(bdist histogram: move <= 10, bdist == 3)	f0(bdist histogram: move <= 10, bdist == 4)	f0(bdist histogram: move <= 10, bdist > 4)	f0(bdist histogram: 10 < move <= 64, bdist <= 2)	f0(bdist histogram: 10 < move <= 64, bdist == 3)	f0(bdist histogram: 10 < move <= 64, bdist == 4)	f0(bdist histogram: 10 < move <= 64, bdist > 4)	f0(bdist histogram: 64 < move <= 200, bdist <= 2)	f0(bdist histogram: 64 < move <= 200, bdist == 3)	f0(bdist histogram: 64 < move <= 200, bdist == 4)	f0(bdist histogram: 64 < move <= 200, bdist > 4)	f0(bdist histogram: move > 200, bdist <= 2)	f0(bdist histogram: move > 200, bdist == 3)	f0(bdist histogram: move > 200, bdist == 4)	f0(bdist histogram: move > 200, bdist > 4)	player strength	OSL name	OSL size	Image name
continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	string	continuous	string
																class	meta	meta	meta
0.25	1.83333333333	2.33333333333	0.25	4.75	6.16666666667	4.58333333333	9.25	16.9166666667	8.16666666667	5.58333333333	22.1666666667	4.25	0.5	1.41666666667	3.66666666667	-3.0	kgs_wide 10 <= X <= 100, player killeryee (4d)	12.0	strength: 4d
0.115384615385	3.0	1.53846153846	0.346153846154	5.30769230769	6.19230769231	4.57692307692	10.9230769231	18.5769230769	8.80769230769	7.34615384615	22.8076923077	9.80769230769	2.57692307692	2.42307692308	6.46153846154	-3.0	kgs_wide 10 <= X <= 100, player toyee (4d)	26.0	strength: 4d
0.0606060606061	2.30303030303	2.45454545455	0.181818181818	5.48484848485	7.12121212121	5.24242424242	7.78787878788	12.4242424242	6.63636363636	6.75757575758	25.0606060606	6.0303030303	1.27272727273	1.81818181818	4.51515151515	-3.0	kgs_wide 10 <= X <= 100, player acd (4d)	33.0	strength: 4d
0.0	2.61111111111	2.22222222222	0.166666666667	5.16666666667	8.61111111111	5.11111111111	6.44444444444	17.3333333333	7.88888888889	7.33333333333	21.6111111111	9.77777777778	1.77777777778	2.44444444444	9.94444444444	-3.0	kgs_wide 10 <= X <= 100, player zlu (4d)	18.0	strength: 4d
0.0909090909091	3.0	1.54545454545	0.363636363636	4.09090909091	5.45454545455	5.72727272727	11.7272727273	15.0	8.54545454545	6.81818181818	21.0	8.27272727273	1.63636363636	2.36363636364	6.09090909091	-3.0	kgs_wide 10 <= X <= 100, player idazuwaika (4d)	11.0	strength: 4d
0.0833333333333	2.875	1.95833333333	0.0833333333333	6.16666666667	7.95833333333	5.125	7.75	16.625	9.66666666667	7.91666666667	25.3333333333	6.66666666667	1.20833333333	1.66666666667	6.375	-3.0	kgs_wide 10 <= X <= 100, player advance (4d)	24.0	strength: 4d
0.333333333333	2.66666666667	1.75	0.25	5.58333333333	5.58333333333	4.83333333333	11.0	18.6666666667	11.0	10.1666666667	26.5833333333	16.5833333333	3.08333333333	3.0	12.1666666667	-3.0	kgs_wide 10 <= X <= 100, player Spass (4d)	12.0	strength: 4d
0.0	2.0	2.5625	0.4375	5.1875	6.8125	4.8125	9.875	15.375	8.0	8.5625	26.4375	7.6875	1.6875	1.875	6.9375	-3.0	kgs_wide 10 <= X <= 100, player Bigriver (4d), subsampled to max 50	16.0	strength: 4d
0.0	1.77083333333	3.02083333333	0.208333333333	4.95833333333	7.95833333333	4.97916666667	8.14583333333	11.6666666667	6.89583333333	6.3125	23.25	4.70833333333	1.22916666667	1.52083333333	4.39583333333	-3.0	kgs_wide 10 <= X <= 100, player ThunderGod (4d)	48.0	strength: 4d
0.046511627907	3.06976744186	1.60465116279	0.279069767442	4.6511627907	7.02325581395	5.09302325581	9.06976744186	14.0697674419	7.93023255814	7.32558139535	22.0465116279	6.76744186047	1.55813953488	1.88372093023	5.81395348837	-3.0	kgs_wide 10 <= X <= 100, player jqydu (4d)	43.0	strength: 4d
0.047619047619	1.14285714286	2.85714285714	0.952380952381	5.95238095238	6.38095238095	4.66666666667	9.7619047619	9.90476190476	7.42857142857	6.85714285714	24.2857142857	2.80952380952	0.952380952381	0.714285714286	2.71428571429	-3.0	kgs_wide 10 <= X <= 100, player kittie99 (4d)	21.0	strength: 4d
0.214285714286	2.92857142857	1.71428571429	0.142857142857	5.85714285714	7.35714285714	5.64285714286	8.14285714286	13.1428571429	8.35714285714	7.64285714286	26.5714285714	4.07142857143	0.714285714286	0.928571428571	3.57142857143	-3.0	kgs_wide 10 <= X <= 100, player AmonAmarth (4d)	14.0	strength: 4d
0.103448275862	2.72413793103	1.65517241379	0.51724137931	6.24137931034	7.86206896552	5.44827586207	6.68965517241	16.8275862069	9.34482758621	8.27586206897	26.3793103448	10.5172413793	2.89655172414	2.75862068966	9.34482758621	-3.0	kgs_wide 10 <= X <= 100, player Gay (4d)	29.0	strength: 4d
0.125	3.125	1.4375	0.3125	5.8125	7.6875	5.25	8.25	14.375	8.6875	8.0	26.8125	9.5625	1.9375	1.75	6.4375	-3.0	kgs_wide 10 <= X <= 100, player sanax (4d)	16.0	strength: 4d
0.0344827586207	2.31034482759	2.48275862069	0.172413793103	5.10344827586	8.8275862069	5.10344827586	7.96551724138	16.8620689655	7.34482758621	7.72413793103	27.5517241379	6.37931034483	1.13793103448	1.75862068966	6.06896551724	-3.0	kgs_wide 10 <= X <= 100, player ago1 (4d)	29.0	strength: 4d
0.0714285714286	2.21428571429	2.28571428571	0.428571428571	5.5	7.28571428571	4.78571428571	9.42857142857	15.0	10.2142857143	8.78571428571	24.8571428571	6.42857142857	1.5	1.21428571429	4.92857142857	-3.0	kgs_wide 10 <= X <= 100, player mm3 (4d), subsampled to max 50	14.0	strength: 4d
0.0	3.64705882353	1.0	0.117647058824	4.70588235294	5.58823529412	4.76470588235	9.05882352941	8.88235294118	7.29411764706	6.23529411765	22.1764705882	7.05882352941	1.47058823529	1.47058823529	4.35294117647	-3.0	kgs_wide 10 <= X <= 100, player Chiaking (4d)	17.0	strength: 4d
0.142857142857	2.02857142857	2.57142857143	0.257142857143	5.2	8.37142857143	5.94285714286	7.34285714286	12.5428571429	8.25714285714	6.82857142857	21.2857142857	4.14285714286	0.8	1.17142857143	4.14285714286	-3.0	kgs_wide 10 <= X <= 100, player Gotika (4d)	35.0	strength: 4d
0.0	1.07692307692	3.76923076923	0.153846153846	6.76923076923	7.76923076923	5.23076923077	7.23076923077	15.8461538462	10.0769230769	8.30769230769	24.7692307692	9.53846153846	1.38461538462	1.92307692308	6.38461538462	-3.0	kgs_wide 10 <= X <= 100, player knife5 (4d)	13.0	strength: 4d
0.166666666667	3.0	1.66666666667	0.166666666667	4.25	7.75	5.0	10.0	13.6666666667	6.66666666667	7.41666666667	20.5833333333	4.41666666667	0.666666666667	1.83333333333	3.66666666667	-3.0	kgs_wide 10 <= X <= 100, player misakiti (4d)	12.0	strength: 4d
0.0384615384615	1.34615384615	3.03846153846	0.576923076923	5.15384615385	6.65384615385	5.30769230769	9.88461538462	17.0	10.8076923077	9.76923076923	29.0769230769	11.8461538462	2.46153846154	2.26923076923	7.65384615385	-3.0	kgs_wide 10 <= X <= 100, player Quman (4d), subsampled to max 50	26.0	strength: 4d
0.0588235294118	1.58823529412	3.17647058824	0.176470588235	4.88235294118	7.35294117647	5.29411764706	8.29411764706	14.3529411765	6.17647058824	7.17647058824	22.5882352941	7.11764705882	2.52941176471	2.58823529412	6.52941176471	-2.0	kgs_wide 10 <= X <= 100, player Cris007 (3d)	17.0	strength: 3d
0.135135135135	3.10810810811	1.2972972973	0.432432432432	4.86486486486	7.81081081081	5.37837837838	5.56756756757	8.13513513514	4.37837837838	4.27027027027	14.4594594595	1.45945945946	0.324324324324	0.189189189189	0.702702702703	-2.0	kgs_wide 10 <= X <= 100, player Fredda (3d)	37.0	strength: 3d
0.292682926829	2.0	2.31707317073	0.390243902439	5.9512195122	8.92682926829	6.36585365854	5.75609756098	17.0243902439	8.24390243902	8.14634146341	27.6341463415	7.63414634146	1.53658536585	2.14634146341	7.31707317073	-2.0	kgs_wide 10 <= X <= 100, player Rocker (3d)	41.0	strength: 3d
0.0	1.38888888889	2.72222222222	0.888888888889	3.94444444444	7.88888888889	6.27777777778	8.88888888889	19.5	8.94444444444	7.94444444444	26.9444444444	10.9444444444	1.44444444444	2.77777777778	7.27777777778	-2.0	kgs_wide 10 <= X <= 100, player cluster (3d)	18.0	strength: 3d
0.04	2.92	1.96	0.08	5.0	7.56	4.8	9.64	17.0	8.44	7.92	23.24	6.12	1.12	1.96	6.08	-2.0	kgs_wide 10 <= X <= 100, player barakeel (3d)	25.0	strength: 3d
0.047619047619	0.952380952381	3.47619047619	0.52380952381	6.04761904762	7.85714285714	5.38095238095	7.71428571429	11.1428571429	6.7619047619	6.80952380952	22.5238095238	2.38095238095	0.619047619048	1.28571428571	2.7619047619	-2.0	kgs_wide 10 <= X <= 100, player morse (3d)	21.0	strength: 3d
0.272727272727	2.90909090909	1.54545454545	0.272727272727	2.72727272727	6.90909090909	6.18181818182	11.1818181818	16.0909090909	9.27272727273	7.72727272727	24.7272727273	11.2727272727	2.63636363636	3.27272727273	7.72727272727	-2.0	kgs_wide 10 <= X <= 100, player chaeki (3d)	11.0	strength: 3d
0.230769230769	2.69230769231	2.07692307692	0.0	4.76923076923	7.46153846154	7.15384615385	7.61538461538	19.7692307692	8.76923076923	9.61538461538	28.9230769231	10.8461538462	1.69230769231	4.15384615385	10.9230769231	-2.0	kgs_wide 10 <= X <= 100, player topGO (3d)	13.0	strength: 3d
0.137931034483	3.44827586207	0.931034482759	0.48275862069	6.55172413793	7.96551724138	4.13793103448	7.48275862069	11.0689655172	6.65517241379	7.62068965517	21.6551724138	7.06896551724	1.86206896552	1.65517241379	5.34482758621	-2.0	kgs_wide 10 <= X <= 100, player emre35 (3d)	29.0	strength: 3d
0.103448275862	2.79310344828	1.89655172414	0.206896551724	6.06896551724	7.41379310345	5.1724137931	6.55172413793	13.0	6.93103448276	6.48275862069	26.1724137931	3.89655172414	1.62068965517	1.27586206897	4.24137931034	-2.0	kgs_wide 10 <= X <= 100, player sevenstar (3d), subsampled to max 50	29.0	strength: 3d
0.105263157895	2.36842105263	2.26315789474	0.263157894737	5.07894736842	8.76315789474	4.26315789474	8.42105263158	13.7105263158	6.73684210526	7.60526315789	22.6842105263	7.42105263158	1.52631578947	2.07894736842	6.57894736842	-2.0	kgs_wide 10 <= X <= 100, player hydroponic (3d)	38.0	strength: 3d
0.0740740740741	2.96296296296	1.81481481481	0.148148148148	5.37037037037	7.88888888889	4.85185185185	8.88888888889	13.5925925926	7.11111111111	6.92592592593	22.5925925926	4.96296296296	0.925925925926	1.48148148148	4.62962962963	-2.0	kgs_wide 10 <= X <= 100, player zwstube (3d), subsampled to max 50	27.0	strength: 3d
0.142857142857	1.60714285714	2.53571428571	0.714285714286	5.03571428571	7.96428571429	5.64285714286	8.35714285714	16.1071428571	7.39285714286	8.21428571429	28.75	6.85714285714	1.28571428571	1.82142857143	5.28571428571	-2.0	kgs_wide 10 <= X <= 100, player slender (3d)	28.0	strength: 3d
0.0769230769231	2.15384615385	1.84615384615	0.153846153846	3.61538461538	7.38461538462	5.46153846154	6.38461538462	13.0769230769	7.0	6.84615384615	23.5384615385	4.53846153846	0.769230769231	1.53846153846	4.53846153846	-2.0	kgs_wide 10 <= X <= 100, player chuangixd (3d), subsampled to max 50	13.0	strength: 3d
0.166666666667	2.61111111111	1.94444444444	0.277777777778	4.22222222222	6.11111111111	4.0	11.1666666667	12.7222222222	6.88888888889	7.94444444444	20.6111111111	7.22222222222	2.5	2.16666666667	6.88888888889	-2.0	kgs_wide 10 <= X <= 100, player lostS0ul (3d)	18.0	strength: 3d
0.0204081632653	1.97959183673	2.38775510204	0.612244897959	4.4693877551	7.28571428571	5.18367346939	9.65306122449	14.6326530612	8.34693877551	6.65306122449	23.4081632653	7.4693877551	1.75510204082	2.12244897959	6.04081632653	-2.0	kgs_wide 10 <= X <= 100, player chensi1975 (3d), subsampled to max 50	49.0	strength: 3d
0.117647058824	1.29411764706	2.58823529412	0.705882352941	5.17647058824	7.70588235294	4.17647058824	8.0	15.1764705882	8.88235294118	5.82352941176	20.5882352941	6.35294117647	1.17647058824	1.05882352941	4.64705882353	-2.0	kgs_wide 10 <= X <= 100, player suleem (3d)	17.0	strength: 3d
0.0588235294118	3.23529411765	1.29411764706	0.411764705882	5.70588235294	7.76470588235	5.35294117647	7.23529411765	13.7647058824	7.29411764706	6.94117647059	22.3529411765	7.35294117647	1.82352941176	1.58823529412	5.41176470588	-2.0	kgs_wide 10 <= X <= 100, player Yowazou (3d)	17.0	strength: 3d
0.181818181818	2.0	2.81818181818	0.0	7.54545454545	7.81818181818	4.09090909091	7.54545454545	16.6363636364	10.2727272727	7.81818181818	26.1818181818	6.90909090909	2.09090909091	1.81818181818	5.36363636364	-2.0	kgs_wide 10 <= X <= 100, player MATb (3d)	11.0	strength: 3d
0.2	2.52	2.12	0.16	5.12	7.56	5.84	8.4	13.4	6.96	6.28	22.68	6.76	1.36	1.72	4.88	-2.0	kgs_wide 10 <= X <= 100, player Shaomi (3d)	25.0	strength: 3d
0.117647058824	2.64705882353	1.82352941176	0.176470588235	6.0	6.94117647059	3.70588235294	8.76470588235	16.2941176471	9.29411764706	7.47058823529	27.4117647059	11.2352941176	2.35294117647	2.52941176471	7.70588235294	-2.0	kgs_wide 10 <= X <= 100, player chuke (3d)	17.0	strength: 3d
0.0	3.33333333333	1.5	0.166666666667	6.25	8.66666666667	4.91666666667	7.16666666667	17.4166666667	9.16666666667	9.58333333333	30.4166666667	9.16666666667	1.58333333333	2.16666666667	7.16666666667	-2.0	kgs_wide 10 <= X <= 100, player PAPUTET (3d)	12.0	strength: 3d
0.0909090909091	2.36363636364	2.0	0.545454545455	5.18181818182	7.18181818182	4.72727272727	9.90909090909	12.4545454545	8.54545454545	8.36363636364	29.9090909091	3.90909090909	1.09090909091	0.818181818182	3.27272727273	-2.0	kgs_wide 10 <= X <= 100, player sw (3d)	11.0	strength: 3d
0.0	1.63636363636	3.09090909091	0.272727272727	6.18181818182	8.45454545455	5.45454545455	6.90909090909	16.0909090909	9.0	7.36363636364	26.7272727273	5.36363636364	1.72727272727	1.45454545455	5.27272727273	-2.0	kgs_wide 10 <= X <= 100, player threeeye (3d)	11.0	strength: 3d
0.2	2.33333333333	2.33333333333	0.133333333333	6.0	6.53333333333	4.86666666667	9.6	13.8	9.53333333333	9.53333333333	28.2666666667	7.93333333333	1.66666666667	1.73333333333	6.66666666667	-2.0	kgs_wide 10 <= X <= 100, player Crazyman1 (3d)	15.0	strength: 3d
0.263157894737	3.10526315789	1.57894736842	0.0526315789474	5.36842105263	7.21052631579	5.10526315789	9.31578947368	15.3157894737	7.15789473684	8.26315789474	28.3684210526	5.94736842105	2.21052631579	1.57894736842	5.52631578947	-2.0	kgs_wide 10 <= X <= 100, player AcidBee (3d)	19.0	strength: 3d
0.545454545455	2.27272727273	2.18181818182	0.0	6.45454545455	8.0	6.0	6.54545454545	16.7272727273	9.27272727273	7.63636363636	25.9090909091	10.3636363636	2.0	2.90909090909	11.7272727273	-2.0	kgs_wide 10 <= X <= 100, player Faroni (3d)	11.0	strength: 3d
0.0909090909091	1.72727272727	2.36363636364	0.818181818182	6.27272727273	5.09090909091	4.27272727273	11.3636363636	14.0909090909	9.0	6.90909090909	29.8181818182	10.4545454545	2.81818181818	3.36363636364	3.63636363636	-2.0	kgs_wide 10 <= X <= 100, player surak (3d)	11.0	strength: 3d
0.25	2.1875	2.5	0.0625	4.6875	7.0	5.375	9.9375	13.9375	8.3125	9.125	27.4375	7.25	1.25	1.625	6.0	-2.0	kgs_wide 10 <= X <= 100, player JIRO3 (3d)	16.0	strength: 3d
0.0	3.81818181818	1.09090909091	0.0909090909091	5.45454545455	8.31818181818	4.72727272727	7.40909090909	11.2272727273	6.22727272727	6.13636363636	23.5	3.22727272727	1.27272727273	1.0	3.5	-2.0	kgs_wide 10 <= X <= 100, player DRYDRY (3d)	22.0	strength: 3d
0.0	2.83333333333	1.77777777778	0.388888888889	6.05555555556	7.94444444444	5.16666666667	7.83333333333	13.6666666667	8.72222222222	8.11111111111	29.0555555556	8.05555555556	2.38888888889	2.38888888889	6.83333333333	-2.0	kgs_wide 10 <= X <= 100, player xiaolan (3d)	18.0	strength: 3d
0.166666666667	2.08333333333	2.75	0.0	5.41666666667	7.08333333333	5.25	9.25	14.1666666667	7.16666666667	7.0	25.9166666667	1.41666666667	0.25	0.5	1.5	-2.0	kgs_wide 10 <= X <= 100, player AllDead (3d)	12.0	strength: 3d
0.0	1.72	3.16	0.12	4.48	7.56	5.6	9.36	15.12	9.04	7.04	26.92	11.2	2.52	2.28	6.92	-2.0	kgs_wide 10 <= X <= 100, player yayoyi (3d)	25.0	strength: 3d
0.0833333333333	1.41666666667	3.08333333333	0.416666666667	5.875	7.33333333333	5.625	8.16666666667	14.7083333333	10.4583333333	8.125	29.0416666667	8.41666666667	1.70833333333	2.41666666667	6.83333333333	-2.0	kgs_wide 10 <= X <= 100, player toraneko (3d), subsampled to max 50	24.0	strength: 3d
0.181818181818	3.63636363636	0.818181818182	0.363636363636	5.63636363636	7.81818181818	5.36363636364	8.18181818182	17.8181818182	9.36363636364	8.09090909091	27.8181818182	5.81818181818	1.09090909091	2.36363636364	7.72727272727	-2.0	kgs_wide 10 <= X <= 100, player Oops (3d)	11.0	strength: 3d
0.0769230769231	1.92307692308	1.46153846154	1.53846153846	6.07692307692	5.46153846154	3.92307692308	10.7692307692	7.23076923077	5.15384615385	6.38461538462	18.9230769231	2.53846153846	0.538461538462	1.07692307692	2.07692307692	-2.0	kgs_wide 10 <= X <= 100, player soia (3d)	13.0	strength: 3d
0.233333333333	3.0	1.16666666667	0.266666666667	5.1	6.06666666667	4.53333333333	9.5	11.9666666667	8.1	6.93333333333	22.3	5.2	1.2	1.13333333333	3.86666666667	-2.0	kgs_wide 10 <= X <= 100, player chausan (3d), subsampled to max 50	30.0	strength: 3d
0.35	2.8	1.7	0.15	5.35	7.55	5.9	8.2	11.1	6.75	6.1	21.8	4.1	0.75	0.7	3.9	-2.0	kgs_wide 10 <= X <= 100, player osh (3d)	20.0	strength: 3d
0.117647058824	3.41176470588	1.23529411765	0.235294117647	7.58823529412	7.64705882353	5.70588235294	6.05882352941	15.0	8.35294117647	7.70588235294	29.9411764706	9.11764705882	2.0	2.58823529412	7.41176470588	-2.0	kgs_wide 10 <= X <= 100, player dumbling1 (3d)	17.0	strength: 3d
0.1	2.6	1.85	0.45	4.25	6.9	4.25	10.7	14.9	7.65	6.95	25.1	7.55	1.45	2.1	5.05	-2.0	kgs_wide 10 <= X <= 100, player michael99 (3d)	20.0	strength: 3d
0.0	2.26470588235	2.67647058824	0.0588235294118	5.85294117647	7.47058823529	4.91176470588	8.76470588235	15.0	9.38235294118	9.32352941176	26.0	10.4411764706	2.02941176471	2.29411764706	8.05882352941	-2.0	kgs_wide 10 <= X <= 100, player Mandphoria (3d)	34.0	strength: 3d
0.0540540540541	1.0	3.59459459459	0.351351351351	5.83783783784	8.08108108108	4.89189189189	7.43243243243	15.5675675676	7.91891891892	6.64864864865	25.2702702703	6.13513513514	1.08108108108	1.37837837838	5.16216216216	-2.0	kgs_wide 10 <= X <= 100, player cicl9008 (3d)	37.0	strength: 3d
0.142857142857	2.78571428571	1.92857142857	0.142857142857	5.57142857143	8.17857142857	4.64285714286	8.60714285714	16.4285714286	7.75	9.5	26.9285714286	5.5	1.67857142857	1.42857142857	5.89285714286	-2.0	kgs_wide 10 <= X <= 100, player taglio (3d)	28.0	strength: 3d
0.138888888889	2.44444444444	2.16666666667	0.25	4.94444444444	6.88888888889	5.11111111111	10.0555555556	17.1111111111	8.88888888889	7.97222222222	24.1111111111	9.16666666667	2.19444444444	2.16666666667	7.83333333333	-2.0	kgs_wide 10 <= X <= 100, player tsuboy (3d)	36.0	strength: 3d
0.4	1.4	3.2	0.0	3.73333333333	9.0	5.2	9.06666666667	13.4	7.2	7.86666666667	25.6666666667	3.86666666667	1.86666666667	1.4	3.8	-2.0	kgs_wide 10 <= X <= 100, player kousuke (3d)	15.0	strength: 3d
0.212121212121	2.69696969697	1.87878787879	0.212121212121	5.15151515152	6.42424242424	5.18181818182	10.2424242424	13.4545454545	8.24242424242	7.72727272727	26.5454545455	5.0303030303	1.30303030303	1.12121212121	3.57575757576	-2.0	kgs_wide 10 <= X <= 100, player village (3d), subsampled to max 50	33.0	strength: 3d
0.411764705882	2.35294117647	2.11764705882	0.117647058824	5.70588235294	6.64705882353	4.94117647059	8.05882352941	13.1764705882	7.05882352941	7.23529411765	22.8823529412	6.29411764706	1.0	2.23529411765	5.05882352941	-2.0	kgs_wide 10 <= X <= 100, player Maslov (3d)	17.0	strength: 3d
0.125	2.03125	2.34375	0.5	4.71875	8.9375	5.78125	7.125	12.0625	5.6875	6.40625	23.28125	3.15625	0.625	1.21875	3.53125	-2.0	kgs_wide 10 <= X <= 100, player rpenrose (3d)	32.0	strength: 3d
0.0714285714286	2.04761904762	2.5	0.380952380952	4.85714285714	6.71428571429	5.7380952381	9.40476190476	11.4523809524	6.59523809524	5.90476190476	20.9047619048	3.35714285714	0.857142857143	1.09523809524	4.88095238095	-2.0	kgs_wide 10 <= X <= 100, player yuki4 (3d)	42.0	strength: 3d
0.4375	2.5	1.75	0.3125	4.8125	8.5625	5.75	7.875	15.0625	7.75	8.5625	27.3125	8.1875	1.4375	2.8125	7.625	-2.0	kgs_wide 10 <= X <= 100, player shinji140 (3d)	16.0	strength: 3d
0.405405405405	2.05405405405	2.24324324324	0.297297297297	4.62162162162	7.81081081081	5.51351351351	9.05405405405	16.5675675676	8.7027027027	7.91891891892	27.1621621622	6.08108108108	1.37837837838	1.64864864865	6.08108108108	-2.0	kgs_wide 10 <= X <= 100, player yoko1 (3d), subsampled to max 50	37.0	strength: 3d
0.272727272727	1.90909090909	2.54545454545	0.272727272727	4.72727272727	8.54545454545	5.81818181818	7.90909090909	10.9090909091	5.72727272727	5.72727272727	22.1818181818	2.36363636364	0.909090909091	1.0	2.36363636364	-2.0	kgs_wide 10 <= X <= 100, player oldfan (3d)	11.0	strength: 3d
0.0666666666667	2.93333333333	1.53333333333	0.466666666667	4.6	8.2	6.4	6.33333333333	8.8	5.33333333333	5.66666666667	22.0	1.6	0.2	1.0	3.0	-2.0	kgs_wide 10 <= X <= 100, player tranny (3d)	15.0	strength: 3d
0.0526315789474	1.42105263158	3.31578947368	0.210526315789	6.05263157895	8.42105263158	5.63157894737	6.42105263158	15.2631578947	7.36842105263	8.05263157895	25.7368421053	7.21052631579	1.36842105263	1.42105263158	6.68421052632	-2.0	kgs_wide 10 <= X <= 100, player behair (3d)	19.0	strength: 3d
0.488888888889	3.24444444444	1.17777777778	0.0888888888889	5.53333333333	7.77777777778	6.4	7.28888888889	15.5333333333	7.37777777778	7.71111111111	28.4444444444	6.4	1.0	2.17777777778	6.06666666667	-2.0	kgs_wide 10 <= X <= 100, player jiji82 (3d), subsampled to max 50	45.0	strength: 3d
0.0909090909091	2.45454545455	2.36363636364	0.0909090909091	5.18181818182	8.27272727273	4.90909090909	7.18181818182	16.6363636364	9.54545454545	7.54545454545	26.3636363636	10.1818181818	1.90909090909	2.90909090909	9.63636363636	-2.0	kgs_wide 10 <= X <= 100, player joejo (3d)	11.0	strength: 3d
0.210526315789	2.05263157895	2.42105263158	0.315789473684	4.05263157895	7.15789473684	4.68421052632	11.1052631579	17.6315789474	8.31578947368	7.84210526316	25.1052631579	6.94736842105	2.26315789474	2.36842105263	7.05263157895	-2.0	kgs_wide 10 <= X <= 100, player go2ne1 (3d)	19.0	strength: 3d
